cue,key,target_spk,mix_path,target_path,est_path,mix_sisnr,est_sisnr,sisnr_i
USEF,1580-141083-0006_7176-88083-0024__T1__1580-1580-141083-0006__SIM__237-237-134493-0003,1580,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1580-141083-0006_7176-88083-0024__T1__1580-1580-141083-0006__SIM__237-237-134493-0003.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1580-141083-0006_7176-88083-0024__T1__1580-1580-141083-0006__SIM__237-237-134493-0003.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt5507-1580-141083-0006_7176-88083-0024__T1__1580-1580-141083-0006__SIM__237-237-134493-0003-T1580.wav,0.10512338234037552,12.811755803554664,12.70663242121429
USEF,1580-141083-0006_7176-88083-0024__T2__7176-7176-88083-0024__SIM__61-61-70970-0031,7176,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1580-141083-0006_7176-88083-0024__T2__7176-7176-88083-0024__SIM__61-61-70970-0031.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1580-141083-0006_7176-88083-0024__T2__7176-7176-88083-0024__SIM__61-61-70970-0031.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt4109-1580-141083-0006_7176-88083-0024__T2__7176-7176-88083-0024__SIM__61-61-70970-0031-T7176.wav,-0.01116576022844212,5.21931068063318,5.230476440861622
USEF,260-123286-0005_237-126133-0000__T1__260-260-123286-0005__SIM__672-672-122797-0068,260,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/260-123286-0005_237-126133-0000__T1__260-260-123286-0005__SIM__672-672-122797-0068.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/260-123286-0005_237-126133-0000__T1__260-260-123286-0005__SIM__672-672-122797-0068.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt2035-260-123286-0005_237-126133-0000__T1__260-260-123286-0005__SIM__672-672-122797-0068-T260.wav,-0.11768505752094355,9.419796003229477,9.537481060750421
USEF,260-123286-0005_237-126133-0000__T2__237-237-126133-0000__SIM__5683-5683-32865-0006,237,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/260-123286-0005_237-126133-0000__T2__237-237-126133-0000__SIM__5683-5683-32865-0006.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/260-123286-0005_237-126133-0000__T2__237-237-126133-0000__SIM__5683-5683-32865-0006.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt5937-260-123286-0005_237-126133-0000__T2__237-237-126133-0000__SIM__5683-5683-32865-0006-T237.wav,0.2124761779487912,5.887820421578141,5.6753442436293495
USEF,4446-2271-0021_4970-29093-0013__T1__4446-4446-2271-0021__SIM__1284-1284-1180-0003,4446,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4446-2271-0021_4970-29093-0013__T1__4446-4446-2271-0021__SIM__1284-1284-1180-0003.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4446-2271-0021_4970-29093-0013__T1__4446-4446-2271-0021__SIM__1284-1284-1180-0003.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt2657-4446-2271-0021_4970-29093-0013__T1__4446-4446-2271-0021__SIM__1284-1284-1180-0003-T4446.wav,0.11754839665056589,14.766963209142816,14.64941481249225
USEF,4446-2271-0021_4970-29093-0013__T2__4970-4970-29093-0013__SIM__6829-6829-68769-0009,4970,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4446-2271-0021_4970-29093-0013__T2__4970-4970-29093-0013__SIM__6829-6829-68769-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4446-2271-0021_4970-29093-0013__T2__4970-4970-29093-0013__SIM__6829-6829-68769-0009.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt427-4446-2271-0021_4970-29093-0013__T2__4970-4970-29093-0013__SIM__6829-6829-68769-0009-T4970.wav,0.12420797938170357,12.66088229716068,12.536674317778976
USEF,5105-28233-0005_4446-2275-0013__T1__5105-5105-28233-0005__SIM__1320-1320-122617-0001,5105,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/5105-28233-0005_4446-2275-0013__T1__5105-5105-28233-0005__SIM__1320-1320-122617-0001.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/5105-28233-0005_4446-2275-0013__T1__5105-5105-28233-0005__SIM__1320-1320-122617-0001.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt5111-5105-28233-0005_4446-2275-0013__T1__5105-5105-28233-0005__SIM__1320-1320-122617-0001-T5105.wav,-0.018252000984975734,13.190179511716176,13.208431512701152
USEF,5105-28233-0005_4446-2275-0013__T2__4446-4446-2275-0013__SIM__1284-1284-1180-0005,4446,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/5105-28233-0005_4446-2275-0013__T2__4446-4446-2275-0013__SIM__1284-1284-1180-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/5105-28233-0005_4446-2275-0013__T2__4446-4446-2275-0013__SIM__1284-1284-1180-0005.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt4617-5105-28233-0005_4446-2275-0013__T2__4446-4446-2275-0013__SIM__1284-1284-1180-0005-T4446.wav,0.006470861134186674,14.79210249962527,14.785631638491084
USEF,1188-133604-0022_1221-135767-0019__T1__1188-1188-133604-0022__SIM__2830-2830-3980-0036,1188,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1188-133604-0022_1221-135767-0019__T1__1188-1188-133604-0022__SIM__2830-2830-3980-0036.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1188-133604-0022_1221-135767-0019__T1__1188-1188-133604-0022__SIM__2830-2830-3980-0036.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt2559-1188-133604-0022_1221-135767-0019__T1__1188-1188-133604-0022__SIM__2830-2830-3980-0036-T1188.wav,0.0648176018448369,12.397919763757068,12.333102161912231
USEF,1188-133604-0022_1221-135767-0019__T2__1221-1221-135767-0019__SIM__4992-4992-41806-0001,1221,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1188-133604-0022_1221-135767-0019__T2__1221-1221-135767-0019__SIM__4992-4992-41806-0001.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1188-133604-0022_1221-135767-0019__T2__1221-1221-135767-0019__SIM__4992-4992-41806-0001.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt5237-1188-133604-0022_1221-135767-0019__T2__1221-1221-135767-0019__SIM__4992-4992-41806-0001-T1221.wav,-0.09978309465122628,11.088773426415013,11.18855652106624
USEF,1221-135766-0014_3729-6852-0011__T1__1221-1221-135766-0014__SIM__4992-4992-23283-0015,1221,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1221-135766-0014_3729-6852-0011__T1__1221-1221-135766-0014__SIM__4992-4992-23283-0015.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1221-135766-0014_3729-6852-0011__T1__1221-1221-135766-0014__SIM__4992-4992-23283-0015.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt5019-1221-135766-0014_3729-6852-0011__T1__1221-1221-135766-0014__SIM__4992-4992-23283-0015-T1221.wav,-0.11019910272066329,9.71178680550411,9.821985908224773
USEF,1221-135766-0014_3729-6852-0011__T2__3729-3729-6852-0011__SIM__4507-4507-16021-0021,3729,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1221-135766-0014_3729-6852-0011__T2__3729-3729-6852-0011__SIM__4507-4507-16021-0021.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1221-135766-0014_3729-6852-0011__T2__3729-3729-6852-0011__SIM__4507-4507-16021-0021.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt905-1221-135766-0014_3729-6852-0011__T2__3729-3729-6852-0011__SIM__4507-4507-16021-0021-T3729.wav,-0.14214343397359486,11.58365413075055,11.725797564724145
USEF,1221-135766-0013_1284-1181-0013__T1__1221-1221-135766-0013__SIM__4992-4992-23283-0002,1221,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1221-135766-0013_1284-1181-0013__T1__1221-1221-135766-0013__SIM__4992-4992-23283-0002.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1221-135766-0013_1284-1181-0013__T1__1221-1221-135766-0013__SIM__4992-4992-23283-0002.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt1727-1221-135766-0013_1284-1181-0013__T1__1221-1221-135766-0013__SIM__4992-4992-23283-0002-T1221.wav,-0.11367387063367969,8.489924412040171,8.60359828267385
USEF,1221-135766-0013_1284-1181-0013__T2__1284-1284-1181-0013__SIM__4446-4446-2271-0010,1284,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1221-135766-0013_1284-1181-0013__T2__1284-1284-1181-0013__SIM__4446-4446-2271-0010.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1221-135766-0013_1284-1181-0013__T2__1284-1284-1181-0013__SIM__4446-4446-2271-0010.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt3169-1221-135766-0013_1284-1181-0013__T2__1284-1284-1181-0013__SIM__4446-4446-2271-0010-T1284.wav,-0.12461389769294333,11.304582863042882,11.429196760735826
USEF,121-123852-0004_7176-92135-0002__T1__121-121-123852-0004__SIM__237-237-134493-0014,121,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/121-123852-0004_7176-92135-0002__T1__121-121-123852-0004__SIM__237-237-134493-0014.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/121-123852-0004_7176-92135-0002__T1__121-121-123852-0004__SIM__237-237-134493-0014.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt2161-121-123852-0004_7176-92135-0002__T1__121-121-123852-0004__SIM__237-237-134493-0014-T121.wav,0.03534820313459162,15.190761727940407,15.155413524805816
USEF,121-123852-0004_7176-92135-0002__T2__7176-7176-92135-0002__SIM__61-61-70970-0011,7176,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/121-123852-0004_7176-92135-0002__T2__7176-7176-92135-0002__SIM__61-61-70970-0011.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/121-123852-0004_7176-92135-0002__T2__7176-7176-92135-0002__SIM__61-61-70970-0011.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt1439-121-123852-0004_7176-92135-0002__T2__7176-7176-92135-0002__SIM__61-61-70970-0011-T7176.wav,-0.06523045168592827,8.812850153713,8.878080605398928
USEF,2094-142345-0011_1580-141083-0001__T1__2094-2094-142345-0011__SIM__3729-3729-6852-0025,2094,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/2094-142345-0011_1580-141083-0001__T1__2094-2094-142345-0011__SIM__3729-3729-6852-0025.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/2094-142345-0011_1580-141083-0001__T1__2094-2094-142345-0011__SIM__3729-3729-6852-0025.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt5783-2094-142345-0011_1580-141083-0001__T1__2094-2094-142345-0011__SIM__3729-3729-6852-0025-T2094.wav,0.08511698977714052,11.933107291040626,11.847990301263485
USEF,2094-142345-0011_1580-141083-0001__T2__1580-1580-141083-0001__SIM__237-237-134500-0008,1580,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/2094-142345-0011_1580-141083-0001__T2__1580-1580-141083-0001__SIM__237-237-134500-0008.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/2094-142345-0011_1580-141083-0001__T2__1580-1580-141083-0001__SIM__237-237-134500-0008.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt313-2094-142345-0011_1580-141083-0001__T2__1580-1580-141083-0001__SIM__237-237-134500-0008-T1580.wav,0.14715959823580277,12.157235843362258,12.010076245126456
USEF,61-70970-0000_121-121726-0002__T1__61-61-70970-0000__SIM__8230-8230-279154-0010,61,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/61-70970-0000_121-121726-0002__T1__61-61-70970-0000__SIM__8230-8230-279154-0010.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/61-70970-0000_121-121726-0002__T1__61-61-70970-0000__SIM__8230-8230-279154-0010.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt257-61-70970-0000_121-121726-0002__T1__61-61-70970-0000__SIM__8230-8230-279154-0010-T61.wav,-0.08851530595329511,10.861138419101035,10.94965372505433
USEF,61-70970-0000_121-121726-0002__T2__121-121-121726-0002__SIM__237-237-134500-0024,121,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/61-70970-0000_121-121726-0002__T2__121-121-121726-0002__SIM__237-237-134500-0024.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/61-70970-0000_121-121726-0002__T2__121-121-121726-0002__SIM__237-237-134500-0024.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt3565-61-70970-0000_121-121726-0002__T2__121-121-121726-0002__SIM__237-237-134500-0024-T121.wav,0.12094460772468542,-0.3517075862710807,-0.4726521939957661
USEF,7021-79730-0004_2830-3980-0009__T1__7021-7021-79730-0004__SIM__5105-5105-28241-0019,7021,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7021-79730-0004_2830-3980-0009__T1__7021-7021-79730-0004__SIM__5105-5105-28241-0019.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7021-79730-0004_2830-3980-0009__T1__7021-7021-79730-0004__SIM__5105-5105-28241-0019.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt4737-7021-79730-0004_2830-3980-0009__T1__7021-7021-79730-0004__SIM__5105-5105-28241-0019-T7021.wav,-0.02990195525108418,12.024519172273024,12.054421127524108
USEF,7021-79730-0004_2830-3980-0009__T2__2830-2830-3980-0009__SIM__1188-1188-133604-0020,2830,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7021-79730-0004_2830-3980-0009__T2__2830-2830-3980-0009__SIM__1188-1188-133604-0020.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7021-79730-0004_2830-3980-0009__T2__2830-2830-3980-0009__SIM__1188-1188-133604-0020.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt1693-7021-79730-0004_2830-3980-0009__T2__2830-2830-3980-0009__SIM__1188-1188-133604-0020-T2830.wav,-0.026626320296326837,6.0749746068342,6.1016009271305265
USEF,61-70970-0028_2300-131720-0013__T1__61-61-70970-0028__SIM__8230-8230-279154-0011,61,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/61-70970-0028_2300-131720-0013__T1__61-61-70970-0028__SIM__8230-8230-279154-0011.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/61-70970-0028_2300-131720-0013__T1__61-61-70970-0028__SIM__8230-8230-279154-0011.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt1959-61-70970-0028_2300-131720-0013__T1__61-61-70970-0028__SIM__8230-8230-279154-0011-T61.wav,0.10338925672525706,11.152882202342802,11.049492945617544
USEF,61-70970-0028_2300-131720-0013__T2__2300-2300-131720-0013__SIM__61-61-70970-0022,2300,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/61-70970-0028_2300-131720-0013__T2__2300-2300-131720-0013__SIM__61-61-70970-0022.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/61-70970-0028_2300-131720-0013__T2__2300-2300-131720-0013__SIM__61-61-70970-0022.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt439-61-70970-0028_2300-131720-0013__T2__2300-2300-131720-0013__SIM__61-61-70970-0022-T2300.wav,0.08093074608060977,9.438498045368908,9.357567299288299
USEF,7021-85628-0018_4507-16021-0039__T1__7021-7021-85628-0018__SIM__5105-5105-28233-0000,7021,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7021-85628-0018_4507-16021-0039__T1__7021-7021-85628-0018__SIM__5105-5105-28233-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7021-85628-0018_4507-16021-0039__T1__7021-7021-85628-0018__SIM__5105-5105-28233-0000.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt1297-7021-85628-0018_4507-16021-0039__T1__7021-7021-85628-0018__SIM__5105-5105-28233-0000-T7021.wav,-0.0373163795938687,12.609646797553811,12.64696317714768
USEF,7021-85628-0018_4507-16021-0039__T2__4507-4507-16021-0039__SIM__3729-3729-6852-0009,4507,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7021-85628-0018_4507-16021-0039__T2__4507-4507-16021-0039__SIM__3729-3729-6852-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7021-85628-0018_4507-16021-0039__T2__4507-4507-16021-0039__SIM__3729-3729-6852-0009.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt5665-7021-85628-0018_4507-16021-0039__T2__4507-4507-16021-0039__SIM__3729-3729-6852-0009-T4507.wav,-0.022383466944503022,10.992067937690688,11.01445140463519
USEF,1580-141083-0041_8463-294828-0011__T1__1580-1580-141083-0041__SIM__237-237-134493-0016,1580,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1580-141083-0041_8463-294828-0011__T1__1580-1580-141083-0041__SIM__237-237-134493-0016.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1580-141083-0041_8463-294828-0011__T1__1580-1580-141083-0041__SIM__237-237-134493-0016.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt1333-1580-141083-0041_8463-294828-0011__T1__1580-1580-141083-0041__SIM__237-237-134493-0016-T1580.wav,-0.010652098545504252,8.51168641964671,8.522338518192214
USEF,1580-141083-0041_8463-294828-0011__T2__8463-8463-294828-0011__SIM__4992-4992-23283-0005,8463,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1580-141083-0041_8463-294828-0011__T2__8463-8463-294828-0011__SIM__4992-4992-23283-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1580-141083-0041_8463-294828-0011__T2__8463-8463-294828-0011__SIM__4992-4992-23283-0005.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt2435-1580-141083-0041_8463-294828-0011__T2__8463-8463-294828-0011__SIM__4992-4992-23283-0005-T8463.wav,0.028806674916071803,10.21006701795649,10.18126034304042
USEF,1580-141083-0038_4077-13754-0009__T1__1580-1580-141083-0038__SIM__237-237-126133-0002,1580,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1580-141083-0038_4077-13754-0009__T1__1580-1580-141083-0038__SIM__237-237-126133-0002.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1580-141083-0038_4077-13754-0009__T1__1580-1580-141083-0038__SIM__237-237-126133-0002.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt4347-1580-141083-0038_4077-13754-0009__T1__1580-1580-141083-0038__SIM__237-237-126133-0002-T1580.wav,0.08197064653983929,10.583899439088755,10.501928792548917
USEF,1580-141083-0038_4077-13754-0009__T2__4077-4077-13754-0009__SIM__8455-8455-210777-0030,4077,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1580-141083-0038_4077-13754-0009__T2__4077-4077-13754-0009__SIM__8455-8455-210777-0030.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1580-141083-0038_4077-13754-0009__T2__4077-4077-13754-0009__SIM__8455-8455-210777-0030.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt4369-1580-141083-0038_4077-13754-0009__T2__4077-4077-13754-0009__SIM__8455-8455-210777-0030-T4077.wav,0.05600799530299395,11.891386096615513,11.835378101312518
USEF,5639-40744-0033_4446-2273-0035__T1__5639-5639-40744-0033__SIM__1089-1089-134691-0012,5639,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/5639-40744-0033_4446-2273-0035__T1__5639-5639-40744-0033__SIM__1089-1089-134691-0012.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/5639-40744-0033_4446-2273-0035__T1__5639-5639-40744-0033__SIM__1089-1089-134691-0012.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt1327-5639-40744-0033_4446-2273-0035__T1__5639-5639-40744-0033__SIM__1089-1089-134691-0012-T5639.wav,-0.0433694738938271,10.016095422267078,10.059464896160906
USEF,5639-40744-0033_4446-2273-0035__T2__4446-4446-2273-0035__SIM__1284-1284-1180-0014,4446,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/5639-40744-0033_4446-2273-0035__T2__4446-4446-2273-0035__SIM__1284-1284-1180-0014.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/5639-40744-0033_4446-2273-0035__T2__4446-4446-2273-0035__SIM__1284-1284-1180-0014.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt91-5639-40744-0033_4446-2273-0035__T2__4446-4446-2273-0035__SIM__1284-1284-1180-0014-T4446.wav,0.009429349255903227,13.722596057899475,13.713166708643572
